aspiration,avcs,body_style,center_diff,common_years,config,diff_code,displacement_l,drivetrain,engine,engine_code,family,final_drive,gears,immobilizer,lsd,market,message,notes,phase,record_type,rule_id,severity,throttle,trans_code,trans_family,transmission,trim,type,when,year,years
NA,No,,,US 1993-1996,H4,,1.8,,,EJ18,,,,No,,,,US base Impreza early years; simple ECU,Phase 1,engine,,,Cable,,,,,,,,
NA,No,,,US 1994-2001,H4,,2.2,,,EJ22,,,,No,,,,Common NA swap base; phase varies by year/market,Phase 1/2,engine,,,Cable,,,,,,,,
NA,No,,,US 1998-1999 (2.5RS DOHC era),H4,,2.5,,,EJ25D,,,,No,,,,DOHC NA; phase 1 era wiring/sensors,Phase 1,engine,,,Cable,,,,,,,,
NA,No,,,US 1999-2005 (NA Impreza/RS/TS),H4,,2.5,,,EJ251,,,,No,,,,Phase 2 NA; very swap-friendly,Phase 2,engine,,,Cable,,,,,,,,
NA,No,,,US 2002-2007 (NA Impreza 2.5i/TS),H4,,2.5,,,EJ253,,,,Some 2006-2007,,,,Late years can be DBW; some trims immobilizer,Phase 2,engine,,,Cable/DBW,,,,,,,,
Turbo,No (US),,,US WRX 2002-2005; JDM EJ205 varies,H4,,2.0,,,EJ205,,,,No,,,,"Best swap ECU era (no immobilizer, cable)",Phase 2,engine,,,Cable,,,,,,,,
Turbo,No (US 06-07),,,US WRX 2006-2007,H4,,2.5,,,EJ255,,,,Some,,,,3.70 FD era; DBW complicates swaps,Phase 2,engine,,,DBW,,,,,,,,
Turbo,No (US 04-07),,,US STI 2004-2007,H4,,2.5,,,EJ257,,,,No,,,,STI engine; prefers STI 6MT,Phase 2,engine,,,Cable,,,,,,,,
Turbo,No,,,JDM WRX 1993-1996; early STI,H4,,2.0,,,EJ20G,,,,No,,,,Early JDM turbo; wiring differs,Phase 1,engine,,,Cable,,,,,,,,
Turbo,No,,,JDM WRX/WRX STI ~1997-2000,H4,,2.0,,,EJ20K,,,,No,,,,Transitional era,Phase 2 transitional,engine,,,Cable,,,,,,,,
Turbo,Yes (JDM 01-07 typical),,,JDM WRX STI 2001-2007,H4,,2.0,,,EJ207,,,,No,,,,"Gold-standard JDM motor: AVCS, high rev, no immobilizer",Phase 2,engine,,,Cable,,,,,,,,
Turbo,No,,,JDM STI 22B (1998 limited),H4,,2.2,,,EJ22T,,,,No,,,,Limited special; included for completeness,Phase 1,engine,,,Cable,,,,,,,,
,,,Viscous,,,,,,,,,3.90,5,,,,,Phase 1 era NA 5MT family,,transmission,,,,NA_5MT_TY752_TY753,TY752/TY753,,,MT,,,US 1993-1996 NA
,,,Viscous,,,,,,,,,3.90,5,,,,,Stronger than early; common,,transmission,,,,NA_5MT_TY754,TY754,,,MT,,,US 1997-2001 NA
,,,Viscous,,,,,,,,,3.90/4.11,5,,,,,Final drive varies by model; match rear diff,,transmission,,,,NA_5MT_TY755,TY755,,,MT,,,US 2002-2007 NA
,,,Viscous,,,,,,,,,3.90,5,,,,,Classic WRX 5MT; reliability risk at high power,,transmission,,,,WRX_5MT_390,TY754,,,MT,,,US WRX 2002-2005
,,,Viscous,,,,,,,,,3.70,5,,,,,Unique 3.70 FD; must match rear diff,,transmission,,,,WRX_5MT_370,TY755,,,MT,,,US WRX 2006-2007
,,,Viscous,,,,,,,,,3.90,4,,,,,Early 4EAT; match rear diff,,transmission,,,,AUTO_4EAT_390_P1,4EAT,,,AT,,,US 1993-1998 (Phase 1)
,,,Viscous,,,,,,,,,4.11,4,,,,,Later 4EAT; common,,transmission,,,,AUTO_4EAT_411_P2,4EAT,,,AT,,,US 1999-2007 (Phase 2)
,,,DCCD,,,,,,,,,3.90,6,,,,,Requires R180 3.90 and STI driveline parts; pull-type clutch,,transmission,,,,STI_6MT_TY856,TY856,,,MT,,,US STI 2004-2007; JDM STI 2000-2007
,,,,,,R160_390,,,,,R160,3.90,,,Open (some WRX viscous LSD),,,Match trans FD,,differential,,,,,,,,,,,Common NA/WRX 1993-2005
,,,,,,R160_411,,,,,R160,4.11,,,Open,,,Match 4EAT 4.11,,differential,,,,,,,,,,,Common with 4EAT Phase 2 (1999-2007)
,,,,,,R160_370,,,,,R160,3.70,,,Some viscous LSD,,,Unique; common swap trap,,differential,,,,,,,,,,,WRX 2006-2007
,,,,,,R180_390,,,,,R180,3.90,,,Clutch LSD,,,Requires STI axles/hubs or hybrid conversion,,differential,,,,,,,,,,,STI 2004-2007
,,Sedan;Wagon,,,,,,FWD/AWD,EJ18 NA,,,,,,,US,,US launch year,,year_trim,,,,,,5MT/4AT,L/Base,,,1993,
,,Sedan;Wagon,,,,,,FWD/AWD,EJ15/EJ16/EJ18/EJ20 NA,,,,,,,JDM,,Wide grades,,year_trim,,,,,,5MT/4AT,Base grades,,,1993,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,Pre-US WRX,,year_trim,,,,,,5MT,WRX,,,1993,
,,Sedan;Wagon,,,,,,FWD/AWD,EJ18 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,L,,,1994,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,,,year_trim,,,,,,5MT,WRX,,,1994,
,,Sedan,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,STI debut; RA lightweight,,year_trim,,,,,,5MT,WRX STI V1,,,1994,
,,Sedan;Wagon,,,,,,AWD,EJ18/EJ22 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,L,,,1995,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,,,year_trim,,,,,,5MT,WRX/STI V2,,,1995,
,,Sedan;Wagon,,,,,,AWD,EJ22 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,L/Brighton,,,1996,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,,,year_trim,,,,,,5MT,WRX/STI V3,,,1996,
,,Sedan;Wagon,,,,,,AWD,EJ22 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,L/Brighton,,,1997,
,,Wagon,,,,,,AWD,EJ22 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,Outback Sport,,,1997,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,,,year_trim,,,,,,5MT,WRX/STI V4,,,1997,
,,Coupe,,,,,,AWD,EJ25D NA,,,,,,,US,,Iconic RS,,year_trim,,,,,,5MT/4AT,2.5 RS,,,1998,
,,Sedan;Wagon,,,,,,AWD,EJ22 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,L,,,1998,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,,,year_trim,,,,,,5MT,WRX/STI V5,,,1998,
,,Coupe,,,,,,AWD,EJ22T Turbo,,,,,,,JDM,,Limited,,year_trim,,,,,,5MT,STI 22B,,,1998,
,,Coupe,,,,,,AWD,EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5 RS,,,1999,
,,Sedan;Wagon,,,,,,AWD,EJ22 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,L/Brighton,,,1999,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,,,year_trim,,,,,,5MT,WRX/STI V6,,,1999,
,,Coupe,,,,,,AWD,EJ25 NA,,,,,,,US,,Final GC in US,,year_trim,,,,,,5MT/4AT,2.5 RS,,,2000,
,,Wagon,,,,,,AWD,EJ22/EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,Outback Sport,,,2000,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,GD begins in JDM,,year_trim,,,,,,5MT/4AT,WRX,,,2000,
,,Sedan,,,,,,AWD,EJ207 Turbo,,,,,,,JDM,,Early 6MT era,,year_trim,,,,,,6MT,WRX STI,,,2000,
,,Sedan;Coupe,,,,,,AWD,EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5 RS,,,2001,
,,Wagon,,,,,,AWD,EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,Outback Sport,,,2001,
,,Sedan;Wagon,,,,,,AWD,EJ251 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5 RS,,,2002,
,,Sedan;Wagon,,,,,,AWD,EJ205 Turbo,,,,,,,US,,US WRX debut,,year_trim,,,,,,5MT/4AT,WRX,,,2002,
,,Sedan;Wagon,,,,,,AWD,EJ20 Turbo,,,,,,,JDM,,,,year_trim,,,,,,5MT/4AT,WRX,,,2002,
,,Sedan,,,,,,AWD,EJ207 Turbo,,,,,,,JDM,,DCCD,,year_trim,,,,,,6MT,WRX STI,,,2002,
,,Sedan;Wagon,,,,,,AWD,EJ205 Turbo,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,WRX,,,2003,
,,Sedan;Wagon,,,,,,AWD,EJ251 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5 TS,,,2003,
,,Sedan;Wagon,,,,,,AWD,EJ205 Turbo,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,WRX,,,2004,
,,Sedan,,,,,,AWD,EJ257 Turbo,,,,,,,US,,STI arrives US,,year_trim,,,,,,6MT,WRX STI,,,2004,
,,Sedan;Wagon,,,,,,AWD,EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5 RS/TS,,,2004,
,,Sedan;Wagon,,,,,,AWD,EJ205 Turbo,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,WRX,,,2005,
,,Sedan,,,,,,AWD,EJ257 Turbo,,,,,,,US,,,,year_trim,,,,,,6MT,WRX STI,,,2005,
,,Sedan;Wagon,,,,,,AWD,EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5 RS,,,2005,
,,Sedan;Wagon,,,,,,AWD,EJ255 Turbo,,,,,,,US,,Hawkeye; 3.70 FD,,year_trim,,,,,,5MT/4AT,WRX,,,2006,
,,Sedan,,,,,,AWD,EJ257 Turbo,,,,,,,US,,,,year_trim,,,,,,6MT,WRX STI,,,2006,
,,Sedan;Wagon,,,,,,AWD,EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5i,,,2006,
,,Sedan;Wagon,,,,,,AWD,EJ255 Turbo,,,,,,,US,,Final GD in range,,year_trim,,,,,,5MT/4AT,WRX,,,2007,
,,Sedan,,,,,,AWD,EJ257 Turbo,,,,,,,US,,,,year_trim,,,,,,6MT,WRX STI,,,2007,
,,Sedan;Wagon,,,,,,AWD,EJ25 NA,,,,,,,US,,,,year_trim,,,,,,5MT/4AT,2.5i,,,2007,
,,,,,,,,,,,,,,,,,Final drive mismatch (front vs rear).,,,swap_rule,FD_MATCH,error,,,,,,,trans.finalDrive != rearDiff.finalDrive,,
,,,,,,,,,,,,,,,,,STI 6MT requires R180 3.90 rear diff.,,,swap_rule,STI6_R180,error,,,,,,,trans == STI_6MT AND rearDiff != R180_390,,
,,,,,,,,,,,,,,,,,Turbo up-pipe/exhaust hits NA crossmember.,,,swap_rule,TURBO_XMEM,error,,,,,,,engine.isTurbo AND crossmember == NA,,
,,,,,,,,,,,,,,,,,DBW engine needs pedal + wiring + ECU support.,,,swap_rule,DBW_REQ,error,,,,,,,engine.requiresDBW AND DBW_Planned == false,,
,,,,,,,,,,,,,,,,,Immobilizer requires ECU+key+cluster match (or delete).,,,swap_rule,IMMOB,error,,,,,,,engine.hasImmobilizer AND Immobilizer_Planned == false,,
,,,,,,,,,,,,,,,,,"Requires STI crossmember, driveshaft, shifter, pull-type clutch/flywheel, starter; hubs/axles or hybrids; DCCD controller recommended.",,,swap_rule,STI6_PARTS,mods,,,,,,,trans == STI_6MT,,
,,,,,,,,,,,,,,,,,5MT reliability risk at power; consider STI 6MT.,,,swap_rule,5MT_TORQUE_RISK,mods,,,,,,,"engine in {EJ255,EJ257,EJ207} AND trans in {NA_5MT,WRX_5MT_390,WRX_5MT_370}",,
,,,,,,,,,,,,,,,,,4EAT needs trans cooler/heat management.,,,swap_rule,4EAT_HEAT,mods,,,,,,,trans is 4EAT AND engine.isTurbo,,
